"","name","value.var","comp","ensembl_gene_id","hgnc_symbol"
"347","ENSG00000185650",-0.0261788013973225,1,"ENSG00000185650","ZFP36L1"
"348","ENSG00000196935",-0.0261006572793084,1,"ENSG00000196935","SRGAP1"
"349","ENSG00000116273",-0.026087770044189,1,"ENSG00000116273","PHF13"
"350","ENSG00000179912",-0.0260721084014888,1,"ENSG00000179912","R3HDM2"
"351","ENSG00000161955",-0.0260496156073776,1,"ENSG00000161955","TNFSF13"
"352","ENSG00000156453",-0.0260442893687477,1,"ENSG00000156453","PCDH1"
"353","ENSG00000081870",0.0258643115807794,1,"ENSG00000081870","IFT25"
"354","ENSG00000100012",0.0256899456507036,1,"ENSG00000100012","SEC14L3"
"355","ENSG00000087076",-0.0256515851162743,1,"ENSG00000087076","HSD17B14"
"356","ENSG00000148985",-0.0256402950184571,1,"ENSG00000148985","PGAP2"
"357","ENSG00000067334",0.0255955005514763,1,"ENSG00000067334","DNTTIP2"
"358","ENSG00000100744",0.0255008486983232,1,"ENSG00000100744","GSKIP"
"359","ENSG00000145331",0.0254633067843427,1,"ENSG00000145331","TRMT10A"
"360","ENSG00000198799",-0.0254438914176693,1,"ENSG00000198799","LRIG2"
"361","ENSG00000133318",-0.0254002963199932,1,"ENSG00000133318","RTN3"
"362","ENSG00000107736",-0.0252680827539125,1,"ENSG00000107736","CDH23"
"363","ENSG00000104361",-0.0252647623610017,1,"ENSG00000104361","NIPAL2"
"364","ENSG00000117594",0.0252165334936197,1,"ENSG00000117594","HSD11B1"
"365","ENSG00000101577",0.0251113841920382,1,"ENSG00000101577","LPIN2"
"366","ENSG00000097021",0.0250481985538639,1,"ENSG00000097021","ACOT7"
"367","ENSG00000177125",-0.0250451533136189,1,"ENSG00000177125","ZBTB34"
"368","ENSG00000113083",-0.024870316352686,1,"ENSG00000113083","LOX"
"369","ENSG00000144840",0.0248562361628742,1,"ENSG00000144840","RABL3"
"370","ENSG00000140450",-0.0247929018017532,1,"ENSG00000140450","ARRDC4"
"371","ENSG00000140323",-0.0247549809253606,1,"ENSG00000140323","DISP2"
"372","ENSG00000138395",-0.024694903402089,1,"ENSG00000138395","CDK15"
"373","ENSG00000079112",0.0246163408875968,1,"ENSG00000079112","CDH17"
"374","ENSG00000189190",0.0246092692934535,1,"ENSG00000189190","ZNF600"
"375","ENSG00000145241",0.0245963491376652,1,"ENSG00000145241","CENPC"
"376","ENSG00000135740",-0.0245728739553902,1,"ENSG00000135740","SLC9A5"
"377","ENSG00000136144",0.0245657808614178,1,"ENSG00000136144","RCBTB1"
"378","ENSG00000271503",0.024498616520583,1,"ENSG00000271503","CCL5"
"379","ENSG00000119640",0.0244598954102489,1,"ENSG00000119640","ACYP1"
"380","ENSG00000139173",-0.0244552838159163,1,"ENSG00000139173","TMEM117"
"381","ENSG00000096996",0.0244422857853512,1,"ENSG00000096996","IL12RB1"
"382","ENSG00000143106",0.0243882474366951,1,"ENSG00000143106","PSMA5"
"383","ENSG00000156787",0.0243808876900656,1,"ENSG00000156787","TBC1D31"
"384","ENSG00000168876",0.0243721812440588,1,"ENSG00000168876","ANKRD49"
"385","ENSG00000164879",-0.0243638709973017,1,"ENSG00000164879","CA3"
"386","ENSG00000111728",0.0243533534534181,1,"ENSG00000111728","ST8SIA1"
"387","ENSG00000139343",0.0243503745855466,1,"ENSG00000139343","SNRPF"
"388","ENSG00000196470",-0.0243248863338705,1,"ENSG00000196470","SIAH1"
"389","ENSG00000162929",0.02432105506941,1,"ENSG00000162929","SANBR"
"390","ENSG00000163959",0.0242840859872202,1,"ENSG00000163959","SLC51A"
"391","ENSG00000112818",0.0242594373971861,1,"ENSG00000112818","MEP1A"
"392","ENSG00000177042",0.024235864989352,1,"ENSG00000177042","TMEM80"
"393","ENSG00000166272",-0.0242015041667181,1,"ENSG00000166272","WBP1L"
"394","ENSG00000022556",0.024008393993813,1,"ENSG00000022556","NLRP2"
"395","ENSG00000005175",0.0239804334116671,1,"ENSG00000005175","RPAP3"
"396","ENSG00000001631",0.0239511234673836,1,"ENSG00000001631","KRIT1"
"397","ENSG00000204386",-0.0239353657174404,1,"ENSG00000204386","NEU1"
"398","ENSG00000182866",0.0239028009053713,1,"ENSG00000182866","LCK"
"399","ENSG00000090924",-0.0237677171458744,1,"ENSG00000090924","PLEKHG2"
"400","ENSG00000111249",-0.02374698013879,1,"ENSG00000111249","CUX2"
"401","ENSG00000125812",-0.0237374196492038,1,"ENSG00000125812","GZF1"
"402","ENSG00000186088",0.0236762340768701,1,"ENSG00000186088","GSAP"
"403","ENSG00000154764",0.0234998190500059,1,"ENSG00000154764","WNT7A"
"404","ENSG00000183963",-0.0234778041696611,1,"ENSG00000183963","SMTN"
"405","ENSG00000244476",-0.023451423240552,1,"ENSG00000244476","ERVFRD-1"
"406","ENSG00000180644",0.023441175081371,1,"ENSG00000180644","PRF1"
"407","ENSG00000168140",-0.0233804266516972,1,"ENSG00000168140","VASN"
"408","ENSG00000161653",0.0232817041709117,1,"ENSG00000161653","NAGS"
"409","ENSG00000167106",0.0231833219775884,1,"ENSG00000167106","EEIG1"
"410","ENSG00000128335",0.0231682949904058,1,"ENSG00000128335","APOL2"
"411","ENSG00000120868",-0.0229756976020723,1,"ENSG00000120868","APAF1"
"412","ENSG00000107796",-0.0229324735150299,1,"ENSG00000107796","ACTA2"
"413","ENSG00000181007",0.0227423745458306,1,"ENSG00000181007","ZFP82"
"414","ENSG00000157445",0.0227133062083413,1,"ENSG00000157445","CACNA2D3"
"415","ENSG00000112053",0.0226877636098743,1,"ENSG00000112053","SLC26A8"
"416","ENSG00000166432",0.0226247236789429,1,"ENSG00000166432","ZMAT1"
"417","ENSG00000177879",-0.0225911541047791,1,"ENSG00000177879","AP3S1"
"418","ENSG00000117411",-0.0224057032693098,1,"ENSG00000117411","B4GALT2"
"419","ENSG00000075426",-0.0223318512953959,1,"ENSG00000075426","FOSL2"
"420","ENSG00000164181",0.0223071670190831,1,"ENSG00000164181","ELOVL7"
"421","ENSG00000149806",-0.0222236548845733,1,"ENSG00000149806","FAU"
"422","ENSG00000154734",-0.0221593447298317,1,"ENSG00000154734","ADAMTS1"
"423","ENSG00000089050",0.0219835619291388,1,"ENSG00000089050","RBBP9"
"424","ENSG00000164022",0.0218015476171503,1,"ENSG00000164022","AIMP1"
"425","ENSG00000168062",0.0217705775159019,1,"ENSG00000168062","BATF2"
"426","ENSG00000147676",0.0216867931759539,1,"ENSG00000147676","MAL2"
"427","ENSG00000154102",-0.0216617562916192,1,"ENSG00000154102","C16orf74"
"428","ENSG00000225614",-0.0215844856442014,1,"ENSG00000225614","ZNF469"
"429","ENSG00000154222",-0.0215815530319536,1,"ENSG00000154222","CC2D1B"
"430","ENSG00000239382",-0.021521608743713,1,"ENSG00000239382","ALKBH6"
"431","ENSG00000145244",-0.0214487135883061,1,"ENSG00000145244","CORIN"
"432","ENSG00000137642",-0.0214096897145755,1,"ENSG00000137642","SORL1"
"433","ENSG00000117228",0.0213959832979471,1,"ENSG00000117228","GBP1"
"434","ENSG00000132388",0.0213903141943468,1,"ENSG00000132388","UBE2G1"
"435","ENSG00000122194",0.0213817566069648,1,"ENSG00000122194","PLG"
"436","ENSG00000000457",0.0213333327275359,1,"ENSG00000000457","SCYL3"
"437","ENSG00000149131",0.021206889031652,1,"ENSG00000149131","SERPING1"
"438","ENSG00000180096",0.0211863404549229,1,"ENSG00000180096","SEPTIN1"
"439","ENSG00000140406",-0.0211451478843667,1,"ENSG00000140406","TLNRD1"
"440","ENSG00000026950",0.0211286797627705,1,"ENSG00000026950","BTN3A1"
"441","ENSG00000129493",0.02106481147073,1,"ENSG00000129493","HEATR5A"
"442","ENSG00000166250",-0.0210443809676546,1,"ENSG00000166250","CLMP"
"443","ENSG00000162994",0.0210379159123828,1,"ENSG00000162994","CLHC1"
"444","ENSG00000074266",0.0210343209465231,1,"ENSG00000074266","EED"
"445","ENSG00000111554",0.0210111038549598,1,"ENSG00000111554","MDM1"
"446","ENSG00000101082",0.0209760552066794,1,"ENSG00000101082","SLA2"
"447","ENSG00000032742",0.0209370843496563,1,"ENSG00000032742","IFT88"
"448","ENSG00000067177",-0.0208094911419295,1,"ENSG00000067177","PHKA1"
"449","ENSG00000076650",0.0207454768847081,1,"ENSG00000076650","GPATCH1"
"450","ENSG00000128203",0.0207279826279139,1,"ENSG00000128203","ASPHD2"
"451","ENSG00000115607",0.0205694040034015,1,"ENSG00000115607","IL18RAP"
"452","ENSG00000140937",-0.0205422062916622,1,"ENSG00000140937","CDH11"
"453","ENSG00000154856",-0.0205421020967144,1,"ENSG00000154856","APCDD1"
"454","ENSG00000081277",-0.0204638783137714,1,"ENSG00000081277","PKP1"
"455","ENSG00000088826",-0.0203703275874276,1,"ENSG00000088826","SMOX"
"456","ENSG00000047365",0.0202969058462191,1,"ENSG00000047365","ARAP2"
"457","ENSG00000151883",0.0202957266870295,1,"ENSG00000151883","PARP8"
"458","ENSG00000133302",0.0202267882060778,1,"ENSG00000133302","SLF1"
"459","ENSG00000164483",0.0202262760587,1,"ENSG00000164483","SAMD3"
"460","ENSG00000106588",0.0201260386760364,1,"ENSG00000106588","PSMA2"
"461","ENSG00000111581",0.0201070875862484,1,"ENSG00000111581","NUP107"
"462","ENSG00000127152",0.0200851217103678,1,"ENSG00000127152","BCL11B"
"463","ENSG00000037637",-0.0200650135175209,1,"ENSG00000037637","FBXO42"
"464","ENSG00000101049",-0.0200459841003952,1,"ENSG00000101049","SGK2"
"465","ENSG00000213199",-0.0200214136853345,1,"ENSG00000213199","ASIC3"
"466","ENSG00000162753",0.0199232782456981,1,"ENSG00000162753","SLC9C2"
"467","ENSG00000117318",-0.0198639326560835,1,"ENSG00000117318","ID3"
"468","ENSG00000129084",0.0195568419068407,1,"ENSG00000129084","PSMA1"
"469","ENSG00000125046",-0.019501121586902,1,"ENSG00000125046","SSUH2"
"470","ENSG00000089693",-0.0193980732262061,1,"ENSG00000089693","MLF2"
"471","ENSG00000113369",-0.0193927433354048,1,"ENSG00000113369","ARRDC3"
"472","ENSG00000143061",0.0193070066427261,1,"ENSG00000143061","IGSF3"
"473","ENSG00000140463",0.0192401317222634,1,"ENSG00000140463","BBS4"
"474","ENSG00000130958",0.0191343017623808,1,"ENSG00000130958","SLC35D2"
"475","ENSG00000141293",0.0190350575463668,1,"ENSG00000141293","SKAP1"
"476","ENSG00000139970",0.0190240153151896,1,"ENSG00000139970","RTN1"
"477","ENSG00000138326",-0.0189319601903981,1,"ENSG00000138326","RPS24"
"478","ENSG00000140835",0.0189062058849033,1,"ENSG00000140835","CHST4"
"479","ENSG00000197696",-0.0189019345471667,1,"ENSG00000197696","NMB"
"480","ENSG00000196227",0.0188058399179999,1,"ENSG00000196227","FAM217B"
"481","ENSG00000088882",-0.0188009065131759,1,"ENSG00000088882","CPXM1"
"482","ENSG00000198707",0.0187648729635933,1,"ENSG00000198707","CEP290"
"483","ENSG00000228716",-0.0186397612027514,1,"ENSG00000228716","DHFR"
"484","ENSG00000020181",-0.0186166120890244,1,"ENSG00000020181","ADGRA2"
"485","ENSG00000136997",-0.0185390820173456,1,"ENSG00000136997","MYC"
"486","ENSG00000169085",0.0185196817583017,1,"ENSG00000169085","VXN"
"487","ENSG00000136011",-0.0183032579508884,1,"ENSG00000136011","STAB2"
"488","ENSG00000156587",0.0182269246963451,1,"ENSG00000156587","UBE2L6"
"489","ENSG00000163060",0.0179840880229112,1,"ENSG00000163060","TEKT4"
"490","ENSG00000158985",0.0179143082644682,1,"ENSG00000158985","CDC42SE2"
"491","ENSG00000167984",0.0179019222969377,1,"ENSG00000167984","NLRC3"
"492","ENSG00000168899",0.0178478705985207,1,"ENSG00000168899","VAMP5"
"493","ENSG00000134222",-0.0177323791570802,1,"ENSG00000134222","PSRC1"
"494","ENSG00000158715",-0.0177185674773829,1,"ENSG00000158715","SLC45A3"
"495","ENSG00000164989",0.017676733455867,1,"ENSG00000164989","CCDC171"
"496","ENSG00000015520",0.017468541116231,1,"ENSG00000015520","NPC1L1"
"497","ENSG00000184428",-0.0173184288657965,1,"ENSG00000184428","TOP1MT"
"498","ENSG00000183734",0.0172898752354839,1,"ENSG00000183734","ASCL2"
"499","ENSG00000159167",-0.0172299102005422,1,"ENSG00000159167","STC1"
"500","ENSG00000188739",0.0172103758580001,1,"ENSG00000188739","RBM34"
"501","ENSG00000101751",0.0171089836779021,1,"ENSG00000101751","POLI"
"502","ENSG00000115233",0.0170862459037772,1,"ENSG00000115233","PSMD14"
"503","ENSG00000107014",0.0170497464163712,1,"ENSG00000107014","RLN2"
"504","ENSG00000158411",0.0170268149994459,1,"ENSG00000158411","MITD1"
"505","ENSG00000173926",-0.016987956525567,1,"ENSG00000173926","MARCHF3"
"506","ENSG00000203710",-0.0169477943952622,1,"ENSG00000203710","CR1"
"507","ENSG00000161638",-0.0169171311272155,1,"ENSG00000161638","ITGA5"
"508","ENSG00000145734",0.0168767531654163,1,"ENSG00000145734","BDP1"
"509","ENSG00000139625",-0.0167965365696264,1,"ENSG00000139625","MAP3K12"
"510","ENSG00000164902",0.0167836319484981,1,"ENSG00000164902","PHAX"
"511","ENSG00000133641",0.0167400714325655,1,"ENSG00000133641","C12orf29"
"512","ENSG00000136261",-0.0165484499321898,1,"ENSG00000136261","BZW2"
"513","ENSG00000126003",-0.0165418733643247,1,"ENSG00000126003","PLAGL2"
"514","ENSG00000153094",-0.0164637067346086,1,"ENSG00000153094","BCL2L11"
"515","ENSG00000175294",-0.016368257614431,1,"ENSG00000175294","CATSPER1"
"516","ENSG00000117560",0.016269535302862,1,"ENSG00000117560","FASLG"
"517","ENSG00000113360",0.0162577783673287,1,"ENSG00000113360","DROSHA"
"518","ENSG00000117602",0.0162084067290752,1,"ENSG00000117602","RCAN3"
"519","ENSG00000102119",-0.0160423796005903,1,"ENSG00000102119","EMD"
"520","ENSG00000134817",-0.016030225084368,1,"ENSG00000134817","APLNR"
"521","ENSG00000183114",-0.0160026214414515,1,"ENSG00000183114","FAM43B"
"522","ENSG00000162772",-0.0159814887101221,1,"ENSG00000162772","ATF3"
"523","ENSG00000133477",0.0159393556580203,1,"ENSG00000133477","FAM83F"
"524","ENSG00000068885",0.0159091421643198,1,"ENSG00000068885","IFT80"
"525","ENSG00000078399",-0.0158661657475846,1,"ENSG00000078399","HOXA9"
"526","ENSG00000091157",0.0158503811849503,1,"ENSG00000091157","WDR7"
"527","ENSG00000073350",0.015828078884347,1,"ENSG00000073350","LLGL2"
"528","ENSG00000118200",-0.0156829813297326,1,"ENSG00000118200","CAMSAP2"
"529","ENSG00000099985",-0.0156744187742836,1,"ENSG00000099985","OSM"
"530","ENSG00000069974",0.0156505752277231,1,"ENSG00000069974","RAB27A"
"531","ENSG00000123405",-0.0156379183837511,1,"ENSG00000123405","NFE2"
"532","ENSG00000064933",0.0156189490496777,1,"ENSG00000064933","PMS1"
"533","ENSG00000213928",0.0155658632404111,1,"ENSG00000213928","IRF9"
"534","ENSG00000100395",0.0154637167894418,1,"ENSG00000100395","L3MBTL2"
"535","ENSG00000116266",0.0154550681581653,1,"ENSG00000116266","STXBP3"
"536","ENSG00000086848",-0.0153470470168258,1,"ENSG00000086848","ALG9"
"537","ENSG00000183134",-0.0153254198879356,1,"ENSG00000183134","PTGDR2"
"538","ENSG00000165115",0.0153162937795594,1,"ENSG00000165115","KIF27"
"539","ENSG00000157181",0.0152976386143096,1,"ENSG00000157181","ODR4"
"540","ENSG00000104237",0.0152878746322022,1,"ENSG00000104237","RP1"
"541","ENSG00000168778",0.0152801923504216,1,"ENSG00000168778","TCTN2"
"542","ENSG00000132518",-0.0152766285371311,1,"ENSG00000132518","GUCY2D"
"543","ENSG00000100351",0.0150813557519686,1,"ENSG00000100351","GRAP2"
"544","ENSG00000137860",0.014994968675271,1,"ENSG00000137860","SLC28A2"
"545","ENSG00000116396",-0.0149407927091064,1,"ENSG00000116396","KCNC4"
"546","ENSG00000147874",0.0149354684051153,1,"ENSG00000147874","HAUS6"
"547","ENSG00000101247",0.0148915228497476,1,"ENSG00000101247","NDUFAF5"
"548","ENSG00000167862",0.0148879077744201,1,"ENSG00000167862","MRPL58"
"549","ENSG00000125735",0.0147623804905585,1,"ENSG00000125735","TNFSF14"
"550","ENSG00000198355",-0.0147437437651239,1,"ENSG00000198355","PIM3"
"551","ENSG00000196247",0.0147312667210856,1,"ENSG00000196247","ZNF107"
"552","ENSG00000104921",-0.0146927074251564,1,"ENSG00000104921","FCER2"
"553","ENSG00000114125",-0.0146480163361776,1,"ENSG00000114125","RNF7"
"554","ENSG00000185515",0.0145779698412392,1,"ENSG00000185515","BRCC3"
"555","ENSG00000103423",0.0145519224558265,1,"ENSG00000103423","DNAJA3"
"556","ENSG00000135823",-0.0145427215429027,1,"ENSG00000135823","STX6"
"557","ENSG00000197728",-0.0145131390050258,1,"ENSG00000197728","RPS26"
"558","ENSG00000104412",0.0144872770603299,1,"ENSG00000104412","EMC2"
"559","ENSG00000151881",0.0144448186227678,1,"ENSG00000151881","TMEM267"
"560","ENSG00000159388",-0.0141052806863789,1,"ENSG00000159388","BTG2"
"561","ENSG00000101888",0.0140873643552479,1,"ENSG00000101888","NXT2"
"562","ENSG00000100412",0.0140568355542919,1,"ENSG00000100412","ACO2"
"563","ENSG00000139292",0.0140335409786775,1,"ENSG00000139292","LGR5"
"564","ENSG00000154914",0.013974849221908,1,"ENSG00000154914","USP43"
"565","ENSG00000156475",0.0139742496460425,1,"ENSG00000156475","PPP2R2B"
"566","ENSG00000139626",0.0139624581353557,1,"ENSG00000139626","ITGB7"
"567","ENSG00000101413",-0.0138814824979926,1,"ENSG00000101413","RPRD1B"
"568","ENSG00000169429",-0.0138583022122775,1,"ENSG00000169429","CXCL8"
"569","ENSG00000141428",0.0138521214618054,1,"ENSG00000141428","C18orf21"
"570","ENSG00000174718",0.0136690268477408,1,"ENSG00000174718","RESF1"
"571","ENSG00000186998",-0.013523221527316,1,"ENSG00000186998","EMID1"
"572","ENSG00000151092",0.0135218141556852,1,"ENSG00000151092","NGLY1"
"573","ENSG00000180875",-0.0133711956895067,1,"ENSG00000180875","GREM2"
"574","ENSG00000132819",0.0132288213222877,1,"ENSG00000132819","RBM38"
"575","ENSG00000135315",0.0132244782292642,1,"ENSG00000135315","CEP162"
"576","ENSG00000112033",-0.0131602717865844,1,"ENSG00000112033","PPARD"
"577","ENSG00000144063",-0.0131536577024151,1,"ENSG00000144063","MALL"
"578","ENSG00000172296",-0.0131357619648941,1,"ENSG00000172296","SPTLC3"
"579","ENSG00000163904",-0.0130147714744706,1,"ENSG00000163904","SENP2"
"580","ENSG00000170608",-0.0129799806008681,1,"ENSG00000170608","FOXA3"
"581","ENSG00000164056",-0.0129398848327511,1,"ENSG00000164056","SPRY1"
"582","ENSG00000125851",0.0128973492531749,1,"ENSG00000125851","PCSK2"
"583","ENSG00000069482",-0.0128086672113044,1,"ENSG00000069482","GAL"
"584","ENSG00000178229",-0.0127754840148422,1,"ENSG00000178229","ZNF543"
"585","ENSG00000136628",0.0127537742770023,1,"ENSG00000136628","EPRS1"
"586","ENSG00000168172",-0.0127356885656468,1,"ENSG00000168172","HOOK3"
"587","ENSG00000166484",-0.0127103774651862,1,"ENSG00000166484","MAPK7"
"588","ENSG00000089327",-0.0126564532537804,1,"ENSG00000089327","FXYD5"
"589","ENSG00000145982",0.0124841943143478,1,"ENSG00000145982","FARS2"
"590","ENSG00000127328",0.012390689456403,1,"ENSG00000127328","RAB3IP"
"591","ENSG00000198826",-0.0123685770780431,1,"ENSG00000198826","ARHGAP11A"
"592","ENSG00000155561",0.0123341113448623,1,"ENSG00000155561","NUP205"
"593","ENSG00000125249",-0.0123277359608579,1,"ENSG00000125249","RAP2A"
"594","ENSG00000160145",-0.0123160169380113,1,"ENSG00000160145","KALRN"
"595","ENSG00000119888",0.0122390186628375,1,"ENSG00000119888","EPCAM"
"596","ENSG00000141504",-0.0121383361814001,1,"ENSG00000141504","SAT2"
"597","ENSG00000239306",-0.0121339451937375,1,"ENSG00000239306","RBM14"
"598","ENSG00000170099",0.012026723946154,1,"ENSG00000170099","SERPINA6"
"599","ENSG00000102309",0.0120129170589144,1,"ENSG00000102309","PIN4"
"600","ENSG00000123609",0.0119199111998185,1,"ENSG00000123609","NMI"
"601","ENSG00000133985",-0.0118660891114649,1,"ENSG00000133985","TTC9"
"602","ENSG00000157111",0.0118356501900328,1,"ENSG00000157111","TMEM171"
"603","ENSG00000134058",0.0118275279727047,1,"ENSG00000134058","CDK7"
"604","ENSG00000148926",-0.011806232486938,1,"ENSG00000148926","ADM"
"605","ENSG00000150551",0.0117486078577057,1,"ENSG00000150551","LYPD1"
"606","ENSG00000119906",-0.0117235967667268,1,"ENSG00000119906","SLF2"
"607","ENSG00000107562",-0.0116924051141553,1,"ENSG00000107562","CXCL12"
"608","ENSG00000143811",0.0115543266747257,1,"ENSG00000143811","PYCR2"
"609","ENSG00000136940",-0.0114205342398196,1,"ENSG00000136940","PDCL"
"610","ENSG00000107968",-0.0113889606631081,1,"ENSG00000107968","MAP3K8"
"611","ENSG00000161649",-0.0113787466686306,1,"ENSG00000161649","CD300LG"
"612","ENSG00000071889",-0.011306240429585,1,"ENSG00000071889","FAM3A"
"613","ENSG00000160293",-0.0112587150189021,1,"ENSG00000160293","VAV2"
"614","ENSG00000066084",-0.0112471488824993,1,"ENSG00000066084","DIP2B"
"615","ENSG00000151233",0.0112283404687427,1,"ENSG00000151233","GXYLT1"
"616","ENSG00000002549",0.0111888780341203,1,"ENSG00000002549","LAP3"
"617","ENSG00000198821",0.011175477052257,1,"ENSG00000198821","CD247"
"618","ENSG00000122223",0.0111702655487577,1,"ENSG00000122223","CD244"
"619","ENSG00000163449",0.0111699434074093,1,"ENSG00000163449","TMEM169"
"620","ENSG00000092108",0.0110542363405408,1,"ENSG00000092108","SCFD1"
"621","ENSG00000169258",0.0110469012356346,1,"ENSG00000169258","GPRIN1"
"622","ENSG00000187531",-0.0109784582458264,1,"ENSG00000187531","SIRT7"
"623","ENSG00000161021",-0.0109359828233011,1,"ENSG00000161021","MAML1"
"624","ENSG00000085449",0.0107935486162675,1,"ENSG00000085449","WDFY1"
"625","ENSG00000129315",-0.0107436263709251,1,"ENSG00000129315","CCNT1"
"626","ENSG00000103056",0.0107385958643421,1,"ENSG00000103056","SMPD3"
"627","ENSG00000127337",-0.0107072687350593,1,"ENSG00000127337","YEATS4"
"628","ENSG00000102081",0.0106483306886234,1,"ENSG00000102081","FMR1"
"629","ENSG00000158270",-0.0106463647471895,1,"ENSG00000158270","COLEC12"
"630","ENSG00000095209",-0.0105215813605308,1,"ENSG00000095209","TMEM38B"
"631","ENSG00000108578",-0.0104540503687838,1,"ENSG00000108578","BLMH"
"632","ENSG00000163235",-0.0104360345514196,1,"ENSG00000163235","TGFA"
"633","ENSG00000170166",0.0104161832036563,1,"ENSG00000170166","HOXD4"
"634","ENSG00000146386",0.0103896916130315,1,"ENSG00000146386","ABRACL"
"635","ENSG00000204390",0.010303347782021,1,"ENSG00000204390","HSPA1L"
"636","ENSG00000146192",0.0102655989127141,1,"ENSG00000146192","FGD2"
"637","ENSG00000169684",0.0102327946632971,1,"ENSG00000169684","CHRNA5"
"638","ENSG00000184557",-0.0101310988120565,1,"ENSG00000184557","SOCS3"
"639","ENSG00000243667",0.0101075117511292,1,"ENSG00000243667","DNAAF10"
"640","ENSG00000187955",-0.00997965928605885,1,"ENSG00000187955","COL14A1"
"641","ENSG00000125430",0.00988134138612621,1,"ENSG00000125430","HS3ST3B1"
"642","ENSG00000100519",0.00979556813510486,1,"ENSG00000100519","PSMC6"
"643","ENSG00000130338",-0.00979289715418331,1,"ENSG00000130338","TULP4"
"644","ENSG00000105287",0.00975394378105374,1,"ENSG00000105287","PRKD2"
"645","ENSG00000166133",0.00964516344437282,1,"ENSG00000166133","RPUSD2"
"646","ENSG00000204271",-0.00961186065403845,1,"ENSG00000204271","SPIN3"
"647","ENSG00000138311",0.00955215655108832,1,"ENSG00000138311","ZNF365"
"648","ENSG00000184831",0.00951110878938542,1,"ENSG00000184831","APOO"
"649","ENSG00000100079",0.00945538467582467,1,"ENSG00000100079","LGALS2"
"650","ENSG00000196092",-0.00938667933848061,1,"ENSG00000196092","PAX5"
"651","ENSG00000072840",-0.00927503574594091,1,"ENSG00000072840","EVC"
"652","ENSG00000157796",0.00926762292416943,1,"ENSG00000157796","WDR19"
"653","ENSG00000142627",-0.00923351717237859,1,"ENSG00000142627","EPHA2"
"654","ENSG00000121988",-0.00922729593017402,1,"ENSG00000121988","ZRANB3"
"655","ENSG00000101096",0.00909127113795655,1,"ENSG00000101096","NFATC2"
"656","ENSG00000101017",0.00907941128517636,1,"ENSG00000101017","CD40"
"657","ENSG00000128536",0.00897860440935136,1,"ENSG00000128536","CDHR3"
"658","ENSG00000197712",-0.00894170821439839,1,"ENSG00000197712","FAM114A1"
"659","ENSG00000181004",0.00889308355398286,1,"ENSG00000181004","BBS12"
"660","ENSG00000161036",0.00888294092334933,1,"ENSG00000161036","LRWD1"
"661","ENSG00000182173",0.00888192827917573,1,"ENSG00000182173","TSEN54"
"662","ENSG00000165591",0.00880586294236978,1,"ENSG00000165591","FAAH2"
"663","ENSG00000168040",0.00879170350681952,1,"ENSG00000168040","FADD"
"664","ENSG00000023697",0.00878105144667069,1,"ENSG00000023697","DERA"
"665","ENSG00000184613",0.00876508137206791,1,"ENSG00000184613","NELL2"
"666","ENSG00000101189",-0.00875912211618041,1,"ENSG00000101189","MRGBP"
"667","ENSG00000148288",-0.00870349009396393,1,"ENSG00000148288","GBGT1"
"668","ENSG00000124383",0.00863647602416215,1,"ENSG00000124383","MPHOSPH10"
"669","ENSG00000150275",0.00859428515893655,1,"ENSG00000150275","PCDH15"
"670","ENSG00000170382",-0.00852301195709775,1,"ENSG00000170382","LRRN2"
"671","ENSG00000177409",0.00852172936769112,1,"ENSG00000177409","SAMD9L"
"672","ENSG00000125084",0.00835545910390759,1,"ENSG00000125084","WNT1"
"673","ENSG00000154319",0.00823254255247151,1,"ENSG00000154319","FAM167A"
"674","ENSG00000214290",0.00820758311660751,1,"ENSG00000214290","POU2AF3"
"675","ENSG00000240771",-0.008205120680335,1,"ENSG00000240771","ARHGEF25"
"676","ENSG00000152672",0.00816756220858328,1,"ENSG00000152672","CLEC4F"
"677","ENSG00000065534",-0.00816496506201224,1,"ENSG00000065534","MYLK"
"678","ENSG00000196678",-0.00810367543987014,1,"ENSG00000196678","ERI2"
"679","ENSG00000117600",-0.00808691911853861,1,"ENSG00000117600","PLPPR4"
"680","ENSG00000165195",-0.00807652015784862,1,"ENSG00000165195","PIGA"
"681","ENSG00000108602",-0.00802555928421784,1,"ENSG00000108602","ALDH3A1"
"682","ENSG00000204165",0.0080034000883129,1,"ENSG00000204165","CXorf65"
"683","ENSG00000198336",-0.00796724990894809,1,"ENSG00000198336","MYL4"
"684","ENSG00000197982",-0.00796502101401997,1,"ENSG00000197982","C1orf122"
"685","ENSG00000177706",-0.00792492672746685,1,"ENSG00000177706","FAM20C"
"686","ENSG00000063177",-0.00787046376465371,1,"ENSG00000063177","RPL18"
"687","ENSG00000177169",-0.00783153508894218,1,"ENSG00000177169","ULK1"
"688","ENSG00000186166",0.0077408282736358,1,"ENSG00000186166","CENATAC"
"689","ENSG00000189060",-0.00773129620227469,1,"ENSG00000189060","H1-0"
"690","ENSG00000082074",0.00763994916471794,1,"ENSG00000082074","FYB1"
"691","ENSG00000119699",-0.00750169493457536,1,"ENSG00000119699","TGFB3"
"692","ENSG00000197857",0.00738730935453593,1,"ENSG00000197857","ZNF44"
"693","ENSG00000152953",-0.00737294523323692,1,"ENSG00000152953","STK32B"
